title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
塑形短裤，燃脂提神，弹性贴合，适合各种体型，女士和女孩均可穿着。,皮肤，XL,6,https://cf.shopee.com.br/file/sg-11134201-820op-mnwoojwuspvmed,http://shopee.com.br/product/321754820/54660012010,Women Clothes,Lingerie & Underwear,IVCN2026092060135,297595322741,https://detail.1688.com/offer/1001805373141.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,54660012010,6,高价品,7,Bras
塑形短裤，燃脂提神，弹性贴合，适合各种体型，女士和女孩均可穿着。,贝利，L,6,https://cf.shopee.com.br/file/sg-11134201-820op-mnwoojwuspvmed,http://shopee.com.br/product/321754820/54660012010,Women Clothes,Lingerie & Underwear,IVCN2026092060135,297595322740,https://detail.1688.com/offer/1001805373141.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,54660012010,6,高价品,7,Bras
Dilady 大码解剖学文胸，高支撑力，宽肩带，专为大胸设计,因此，54,12.8,https://cf.shopee.com.br/file/sg-11134201-823o8-mp46fvj5gw76a9,http://shopee.com.br/product/349198275/54661734868,Women Clothes,Lingerie & Underwear,IVCN2026092060139,341019468839,https://detail.1688.com/offer/975585701067.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,54661734868,12.8,高价品,1,Bras
Unilove 清凉薄荷色纤维无缝文胸，无钩无钢圈，细闪肩带，薄衬垫，夏季款 6338,肤色，S,11.78,https://cf.shopee.vn/file/vn-11134207-81ztc-mmu8qvm1rv9d24,http://shopee.vn/product/1670091557/54808484790,Women Clothes,Lingerie & Underwear,IVCN2026092060143,390753516064,https://detail.1688.com/offer/1031609880994.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,54808484790,11.78,高价品,6,Bras
Unilove 清凉薄荷色纤维无缝文胸，无钩无钢圈，细闪肩带，薄衬垫，夏季款 6338,肤色 + 黑色 [-40k]，M,30,https://cf.shopee.vn/file/vn-11134207-81ztc-mozagg0ylzbj91,http://shopee.vn/product/1670091557/54808484790,Women Clothes,Lingerie & Underwear,IVCN2026092060143,390753516085,https://detail.1688.com/offer/931614948420.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,54808484790,30,高价品,6,Bras
Unilove 清凉薄荷色纤维无缝文胸，无钩无钢圈，细闪肩带，薄衬垫，夏季款 6338,肤色，M,14.03,https://cf.shopee.vn/file/vn-11134207-81ztc-mmu8qvm1rv9d24,http://shopee.vn/product/1670091557/54808484790,Women Clothes,Lingerie & Underwear,IVCN2026092060143,390753516065,https://detail.1688.com/offer/1053630169758.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,54808484790,14.03,高价品,6,Bras
Unilove 清凉薄荷色纤维无缝文胸，无钩无钢圈，细闪肩带，薄衬垫，夏季款 6338,"Da + Da [-40k],M",32,https://cf.shopee.vn/file/vn-11134207-81ztc-mozag4c29losb0,http://shopee.vn/product/1670091557/54808484790,Women Clothes,Lingerie & Underwear,IVCN2026092060143,390753516081,https://detail.1688.com/offer/1031609880994.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,54808484790,32,高价品,6,Bras
Unilove 清凉薄荷色纤维无缝文胸，无钩无钢圈，细闪肩带，薄衬垫，夏季款 6338,皮肤 + 黑色 [-40k]，L,29,https://cf.shopee.vn/file/vn-11134207-81ztc-mozagg0ylzbj91,http://shopee.vn/product/1670091557/54808484790,Women Clothes,Lingerie & Underwear,IVCN2026092060143,390753516086,https://detail.1688.com/offer/1053630169758.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,54808484790,29,高价品,6,Bras
Unilove 清凉薄荷色纤维无缝文胸，无钩无钢圈，细闪肩带，薄衬垫，夏季款 6338,肤色，L,10.97,https://cf.shopee.vn/file/vn-11134207-81ztc-mmu8qvm1rv9d24,http://shopee.vn/product/1670091557/54808484790,Women Clothes,Lingerie & Underwear,IVCN2026092060143,390753516066,https://detail.1688.com/offer/1053630169758.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,54808484790,10.97,高价品,6,Bras
【含收纳袋套装】Tapies Rei 精选推荐：全套哺乳套装 + 圆形网状收纳袋,燕麦,23.39,https://cf.shopee.ph/file/ph-11134207-7rasi-m0ny7v8ztram0e,http://shopee.ph/product/443376950/54852049667,Women Clothes,Lingerie & Underwear,IVCN2026092060147,320201034216,"https://detail.1688.com/offer/921067007482.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i15&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982
https://detail.1688.com/offer/733848122515.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i21&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982
https://detail.1688.com/offer/956273597884.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982
https://detail.1688.com/offer/640002424908.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982",高价品,20260920,54852049667,23.39,高价品,1,Bra Accessories
ADORE 3厘米厚双面三角形胸贴，提拉并打造自然乳沟,肤色，A码,10,https://cf.shopee.vn/file/vn-11134207-820l4-mh7ihtad4pop5d,http://shopee.vn/product/1536650313/54901646184,Women Clothes,Lingerie & Underwear,IVCN2026092060151,370149432229,https://detail.1688.com/offer/946167066690.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=e4eccccbe4594a8997624f32b42ffcd1&sessionid=9430cc629b364491b5f877a630143e63,高价品,20260920,54901646184,10,高价品,1,Bra Accessories
买一送一 无钢圈文胸，加厚罩杯，聚拢提拉，适合小胸和大码女性，尺码32-42AB,黑色+灰色，42/95AB,9.04,https://cf.shopee.ph/file/sg-11134201-8227r-mhuz3znye0hsed,http://shopee.ph/product/1659317478/54952615636,Women Clothes,Lingerie & Underwear,IVCN2026092060157,302228691314,https://detail.1688.com/offer/1009585559011.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,54952615636,9.04,高价品,1,Bras
Adore 透明衣物修补贴 - 强力粘合，防褪色，正品,1盒,1.2,https://cf.shopee.vn/file/vn-11134207-81ztc-mphphspij6yoc2,http://shopee.vn/product/1014159935/54962238784,Women Clothes,Lingerie & Underwear,IVCN2026092060161,238301491166,https://detail.1688.com/offer/708788211870.html?spm=a26352.13672862.offerlist.78.56123194rNVWXm&offerId=708788211870&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=4971058544224&trace_log=normal&uuid=6c3a9cd091294fd6be44ec11de9b0197&forcePC=1787731432749,中价品,20260920,54962238784,1.2,中价品,1,Bra Accessories
CLEIGHTEEN8H 20毫升 速干透明液体人体胶，时尚防水防滑强力粘合无肩带连衣裙专用人体胶,粉色的,5.3,https://cf.shopee.ph/file/sg-11134201-820mw-mnc9pkn1a0w266,http://shopee.ph/product/1708337755/55059320889,Women Clothes,Lingerie & Underwear,IVCN2026092060165,375823932415,https://detail.1688.com/offer/994940743594.html?spm=a26352.b28411319/2508.0.0,中价品,20260920,55059320889,5.3,中价品,1,Bra Accessories
Love Secret 罗纹平角内裤套装，高腰，时尚，舒适，女士内衣短裤,6 件装 - 什锦，GG,21.6,https://cf.shopee.com.br/file/sg-11134201-820mb-mo4hx70aiako77,http://shopee.com.br/product/334686337/55110327637,Women Clothes,Lingerie & Underwear,IVCN2026092060171,400907258992,https://detail.1688.com/offer/890235329079.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55110327637,21.6,高价品,3,Panties
Love Secret 罗纹平角内裤套装，高腰，时尚，舒适，女士内衣短裤,6 件装 - 什锦，G,21.6,https://cf.shopee.com.br/file/sg-11134201-820mb-mo4hx70aiako77,http://shopee.com.br/product/334686337/55110327637,Women Clothes,Lingerie & Underwear,IVCN2026092060171,400907258991,https://detail.1688.com/offer/890235329079.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55110327637,21.6,高价品,3,Panties
Love Secret 罗纹平角内裤套装，高腰，时尚，舒适，女士内衣短裤,6 件装 - 什锦，M,21.14,https://cf.shopee.com.br/file/sg-11134201-820mb-mo4hx70aiako77,http://shopee.com.br/product/334686337/55110327637,Women Clothes,Lingerie & Underwear,IVCN2026092060171,400907258990,https://detail.1688.com/offer/890235329079.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55110327637,21.14,高价品,3,Panties
iBasic 纯色钢圈衬垫文胸三件套 - 独家优惠,随机混合，38B,52.5,https://cf.shopee.vn/file/vn-11134207-81ztc-mo7z6rz0vg9054,http://shopee.vn/product/42591363/55160477620,Women Clothes,Lingerie & Underwear,IVCN2026092060175,307616247339,https://detail.1688.com/offer/1036489956054.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55160477620,52.5,高价品,1,Bras
女士碎花纯棉平角内裤，中腰设计，舒适柔软透气，贴合臀部，吸湿排汗，适合体重40-80公斤，5条装无痕内裤,款式 2*5件装，XXL,17,https://cf.shopee.com.my/file/cn-11134207-820l4-mjzfzzblrv9jc5,http://shopee.com.my/product/1684883977/55204957119,Women Clothes,Lingerie & Underwear,IVCN2026092060179,108777399043,https://detail.1688.com/offer/990775218054.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55204957119,17,高价品,4,Panties
女士碎花纯棉平角内裤，中腰设计，舒适柔软透气，贴合臀部，吸湿排汗，适合体重40-80公斤，5条装无痕内裤,款式 2*5PCS，M,18.18,https://cf.shopee.com.my/file/cn-11134207-820l4-mjzfzzblrv9jc5,http://shopee.com.my/product/1684883977/55204957119,Women Clothes,Lingerie & Underwear,IVCN2026092060179,108777399040,https://detail.1688.com/offer/985398693829.html?spm=0.0.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=c70162c2f6044ffba7c8d159527e2f64&sessionid=358807f873714e300c9bb0a4a702b96c,高价品,20260920,55204957119,18.18,高价品,4,Panties
女士碎花纯棉平角内裤，中腰设计，舒适柔软透气，贴合臀部，吸湿排汗，适合体重40-80公斤，5条装无痕内裤,款式 2*5件，XL,17,https://cf.shopee.com.my/file/cn-11134207-820l4-mjzfzzblrv9jc5,http://shopee.com.my/product/1684883977/55204957119,Women Clothes,Lingerie & Underwear,IVCN2026092060179,108777399042,https://detail.1688.com/offer/990775218054.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55204957119,17,高价品,4,Panties
女士碎花纯棉平角内裤，中腰设计，舒适柔软透气，贴合臀部，吸湿排汗，适合体重40-80公斤，5条装无痕内裤,款式 2*5PCS，L,17,https://cf.shopee.com.my/file/cn-11134207-820l4-mjzfzzblrv9jc5,http://shopee.com.my/product/1684883977/55204957119,Women Clothes,Lingerie & Underwear,IVCN2026092060179,108777399041,https://detail.1688.com/offer/990775218054.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55204957119,17,高价品,4,Panties
高级20骨束腰带，收腹塑形，不卷边，矫正姿势,黑色，GG 46,32,https://cf.shopee.com.br/file/br-11134207-820l8-mojnisozvfnnb3,http://shopee.com.br/product/754935042/55205123859,Women Clothes,Lingerie & Underwear,IVCN2026092060181,307356626239,https://detail.1688.com/offer/863555868209.html?spm=0.0.0.0,高价品,20260920,55205123859,32,高价品,1,Shapewear
【线上专享】（3 件套）Sabina Personal Zero Cup Level 1 无钢圈文胸，货号 NBP25002C9，米色。,肉类，M,36,https://cf.shopee.co.th/file/sg-11134201-823op-moni1j3cifpc05,http://shopee.co.th/product/12455213/55311101832,Women Clothes,Lingerie & Underwear,IVCN2026092060183,345967548693,https://detail.1688.com/offer/965327336676.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i43&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55311101832,36,高价品,1,Bras
JUNYUE 蕾丝人字纹塑身衣，镂空花朵塑形内衣，女士瘦身束身衣,因此，XL,31.82,https://cf.shopee.com.br/file/sg-11134201-8262t-mk99gfli60w45a,http://shopee.com.br/product/498020813/55455921952,Women Clothes,Lingerie & Underwear,IVCN2026092060187,390535333690,https://detail.1688.com/offer/989474979242.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55455921952,31.82,高价品,2,Shapewear
JUNYUE 蕾丝人字纹塑身衣，镂空花朵塑形内衣，女士瘦身束身衣,因此，M,26.23,https://cf.shopee.com.br/file/sg-11134201-8262t-mk99gfli60w45a,http://shopee.com.br/product/498020813/55455921952,Women Clothes,Lingerie & Underwear,IVCN2026092060187,390535333688,https://detail.1688.com/offer/989474979242.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55455921952,26.23,高价品,2,Shapewear
BENCH/ - GUN0049 - Better Made Envi 女士高腰吊带裤,黑色，M,4.5,https://cf.shopee.ph/file/ph-11134207-820l6-mo39rgw8816q79,http://shopee.ph/product/81843945/55510276554,Women Clothes,Lingerie & Underwear,IVCN2026092060195,395903130003,https://detail.1688.com/offer/1006268479450.html?spm=a26352.b28411319/2508.0.0,中价品,20260920,55510276554,4.5,中价品,2,Panties
BENCH/ - GUN0049 - Better Made Envi 女士高腰吊带裤,黑色，L,4.5,https://cf.shopee.ph/file/ph-11134207-820l6-mo39rgw8816q79,http://shopee.ph/product/81843945/55510276554,Women Clothes,Lingerie & Underwear,IVCN2026092060195,340903118654,https://detail.1688.com/offer/1006268479450.html?spm=a26352.b28411319/2508.0.0,中价品,20260920,55510276554,4.5,中价品,2,Panties
CALVIN KLEIN 女士 Icon 棉质莫代尔平角内裤，型号 QF8527 UB1 - 黑色,黑色，M,6,https://cf.shopee.co.th/file/sg-11134201-825b2-msof67qlts0a63,http://shopee.co.th/product/220879751/55557343090,Women Clothes,Lingerie & Underwear,IVCN2026092060197,287462116692,https://detail.1688.com/offer/773793889555.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55557343090,6,高价品,3,Panties
CALVIN KLEIN 女士 Icon 棉质莫代尔平角内裤，型号 QF8527 UB1 - 黑色,黑色，S,6,https://cf.shopee.co.th/file/sg-11134201-825b2-msof67qlts0a63,http://shopee.co.th/product/220879751/55557343090,Women Clothes,Lingerie & Underwear,IVCN2026092060197,287462116691,https://detail.1688.com/offer/773793889555.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55557343090,6,高价品,3,Panties
CALVIN KLEIN 女士 Icon 棉质莫代尔平角内裤，型号 QF8527 UB1 - 黑色,黑色，L,6,https://cf.shopee.co.th/file/sg-11134201-825b2-msof67qlts0a63,http://shopee.co.th/product/220879751/55557343090,Women Clothes,Lingerie & Underwear,IVCN2026092060197,287462116693,https://detail.1688.com/offer/773793889555.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55557343090,6,高价品,3,Panties
【买三送一】ecora | 超舒适无缝中腰女士平角内裤,肤色+胡桃木+黑色，M,15,https://cf.shopee.ph/file/ph-11134207-820lb-mnjqjxb2i3gk1b,http://shopee.ph/product/405733574/55759601588,Women Clothes,Lingerie & Underwear,IVCN2026092060199,272575100849,https://detail.1688.com/offer/868086702344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55759601588,15,高价品,3,Panties
【买三送一】ecora | 超舒适无缝中腰女士平角内裤,肤色+胡桃木色+黑色，L,15,https://cf.shopee.ph/file/ph-11134207-820lb-mnjqjxb2i3gk1b,http://shopee.ph/product/405733574/55759601588,Women Clothes,Lingerie & Underwear,IVCN2026092060199,272575100850,https://detail.1688.com/offer/868086702344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55759601588,15,高价品,3,Panties
【买三送一】ecora | 超舒适无缝中腰女士平角内裤,肤色+胡桃木色+黑色，XL,15,https://cf.shopee.ph/file/ph-11134207-820lb-mnjqjxb2i3gk1b,http://shopee.ph/product/405733574/55759601588,Women Clothes,Lingerie & Underwear,IVCN2026092060199,272575100851,https://detail.1688.com/offer/868086702344.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55759601588,15,高价品,3,Panties
圣诞老人激情款无肩带文胸，带衬垫罩杯和光滑钢圈，高支撑，舒适上托。,巧克力色，M / 42,19,https://cf.shopee.com.br/file/br-11134207-81ztq-mko50my4wsg1c4,http://shopee.com.br/product/342138634/55856171406,Women Clothes,Lingerie & Underwear,IVCN2026092060203,325560812740,https://detail.1688.com/offer/939210654063.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55856171406,19,高价品,1,Bras
5条装Sabina梭织面料内裤，均码，适合臀围32-41英寸。,黑色/米色/粉彩色系,24.5,https://cf.shopee.co.th/file/th-11134207-81zte-mob35fjn08w9d1,http://shopee.co.th/product/6064486/55910616112,Women Clothes,Lingerie & Underwear,IVCN2026092060207,365929866072,https://detail.1688.com/offer/676586500848.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,55910616112,24.5,高价品,1,Panties
Jollynn Joy 缎面蕾丝软支撑文胸：缎面文胸，蕾丝饰边，柔软凝胶钢圈提供提拉和支撑，深V领。,黑色，M,24,https://cf.shopee.co.th/file/th-11134207-81ztc-mq1cly5y1i4r14,http://shopee.co.th/product/543682742/55963008245,Women Clothes,Lingerie & Underwear,IVCN2026092060209,401128333927,https://detail.1688.com/offer/1073097489052.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,55963008245,24,高价品,1,Bras
